"","Metro","Percent of Municipalities Covered","ZRI"
"1","New York-Northern New Jersey-Long Island, NY-NJ-PA",0.187826087,2.008264635
"2","Providence-New Bedford-Fall River, RI-MA",0.355932203,1.810652944
"3","Seattle-Tacoma-Bellevue, WA",0.346153846,1.597326473
"4","Tampa-St. Petersburg-Clearwater, FL",0.342857143,1.442095883
"5","Milwaukee-Waukesha-West Allis, WI",0.255555556,1.272480008
"6","Miami-Fort Lauderdale-Pompano Beach, FL",0.349514563,1.195888336
"7","Detroit-Warren-Livonia, MI",0.240384615,1.140551569
"8","Boston-Cambridge-Quincy, MA-NH",0.292307692,1.13771527
"9","Springfield, MA",0.231884058,1.009635336
"10","Portland-South Portland-Biddeford, ME",0.23880597,0.97694896
"11","San Francisco-Oakland-Fremont, CA",0.384615385,0.911352004
"12","Portland-Vancouver-Hillsboro, OR-WA",0.344827586,0.824045168
"13","Los Angeles-Long Beach-Santa Ana, CA",0.393442623,0.785364144
"14","Ogden-Clearfield, UT",0.35483871,0.780358165
"15","Minneapolis-St. Paul-Bloomington, MN-WI",0.266055046,0.765228668
"16","Lancaster, PA",0.166666667,0.758296695
"17","Cleveland-Elyria-Mentor, OH",0.186746988,0.72492062
"18","Bridgeport-Stamford-Norwalk, CT",0.379310345,0.698274791
"19","Akron, OH",0.189655172,0.666601906
"20","Houston-Sugar Land-Baytown, TX",0.158730159,0.649791476
